"Cód Transacción","Cód Transacción","Descripción Transacción","Artículo","Descripción Artículo","Planta","Desc. Planta","Cód. Configuración","Dirección","Cantidad","UdM","Dirección Paralela","Ctd Paralela","UdM Paralela","Ubicación","Almacén","Cajón","Fila","Nivel","Caja","Nº Lote","Nº Serie","Cód. Condición","Desc. Cód. Condición","Nº R/D/R","Nº Rev","Fecha Caducidad","Ref Orden 1","Ref Orden 2","Ref Orden 3","Ref Orden 4","Tipo Orden","Coste","Coste Inventario","Coste Total","Creado","Hora Creación","Nota","Realizado Por","Fecha Aplicada","Incl en Art Agr por Periodo","Incl.Valor Agreg. por Per.","Devol/Deshec","Propiedad","Propietario","Nombre Propietario","Propiedad Previo","Propietario Previo","Nombre Propietario Previo","Cód. Programa","Descripción de Programa","Cód Proyecto","Nombre Proyecto","Cód Subproyecto","Descripción Subproyecto","Cód Actividad","Descripción Actividad","Secuencia Actividad","Tiene Errores Contab","Tiene Contab Trasnferidas","Cód Inf Trans Inv","Fecha Aplicada Fecha Modificación","Fecha Aplicada Modificada por Usuario"
"1,013,978","INTSHIP","Consumo para Solic.Material","P02.028.CL0012","CLAVO DE ACERO 2 1/2""","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","108213","3","1","1","Solicitud Material","0.26","0.26","0.26","15/10/2014","8:40:44","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148358","",""
"1,013,979","INTSHIP","Consumo para Solic.Material","P02.005.AR0085","ARANDELA PLANA 3/16","05M-O","TERMOPICHINCHA M-O","*","-","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","108213","4","1","1","Solicitud Material","0.01","0.03","0.03","15/10/2014","8:40:45","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148358","",""
"1,013,980","INTSHIP","Consumo para Solic.Material","P03.015.MA0004","MASKING TAPE 2""- ROLLO","05M-O","TERMOPICHINCHA M-O","*","-","3","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","108213","5","1","1","Solicitud Material","1.67","5.02","5.02","15/10/2014","8:40:45","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148358","",""
"1,013,981","INTSHIP","Consumo para Solic.Material","P02.016.PN0185","PINTURA EPOXICA","05M-O","TERMOPICHINCHA M-O","*","-","1","GALON","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","108213","6","1","1","Solicitud Material","99.33","99.33","99.33","15/10/2014","8:40:45","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148358","",""
"1,013,982","INTSHIP","Consumo para Solic.Material","P02.016.PN0178","PINTURA ESMALTE BLANCO HUESO","05M-O","TERMOPICHINCHA M-O","*","-","2","GALON","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","108213","7","1","1","Solicitud Material","14.86","29.72","29.72","15/10/2014","8:40:45","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148358","",""
"1,013,983","INTSHIP","Consumo para Solic.Material","P02.005.PR0258","PERNO ACERO ROSCA GRUESA 3/4"" X 2 1/2""","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","108213","8","1","1","Solicitud Material","1.56","1.56","1.56","15/10/2014","8:40:45","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148358","",""
"1,013,984","INTSHIP","Consumo para Solic.Material","P02.005.AR0147","ARANDELA PLANA DE 3/4""","05M-O","TERMOPICHINCHA M-O","*","-","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","108213","9","1","1","Solicitud Material","0.17","0.35","0.35","15/10/2014","8:40:46","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148358","",""
"1,013,985","INTSHIP","Consumo para Solic.Material","P03.021.IN0002","TEFLON- ROLLO","05M-O","TERMOPICHINCHA M-O","*","-","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","108213","10","1","1","Solicitud Material","0.76","1.53","1.53","15/10/2014","8:40:46","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148358","",""
"1,013,986","INTSHIP","Consumo para Solic.Material","P02.021.TM0016","TOMACORRIENTE TRIFASICO DE 50 A","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","108213","11","1","1","Solicitud Material","7.55","7.55","7.55","15/10/2014","8:40:46","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148358","",""
"1,013,987","INTSHIP","Consumo para Solic.Material","P02.026.TB0200","TUBO GALVANIZADO ASTM A-53 TIPO ""F"" DE 1/2"" X 6 MTS","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","108213","12","1","1","Solicitud Material","31.44","31.44","31.44","15/10/2014","8:40:46","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148358","",""
"1,013,988","INTSHIP","Consumo para Solic.Material","P02.026.UV0003","UNIVERSAL HG DE 1/2""","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","108213","13","1","1","Solicitud Material","3.2","3.2","3.2","15/10/2014","8:40:46","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148358","",""
"1,014,206","INTSHIP","Consumo para Solic.Material","P14.004.OV0007","OVEROL TYVEK DESECHABLE","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","108241","1","1","1","Solicitud Material","10.18","10.18","10.18","15/10/2014","9:14:52","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148378","",""
"1,014,207","INTSHIP","Consumo para Solic.Material","P14.008.PA0004","TAPONES AUDITIVOS DESECHABLES","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","108241","2","1","1","Solicitud Material","0.2","0.2","0.2","15/10/2014","9:14:52","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148378","",""
"1,014,208","INTSHIP","Consumo para Solic.Material","P14.007.MC0002","MASCARILLA DESECHABLE PARA  POLVOS","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","108241","3","1","1","Solicitud Material","1.13","1.13","1.13","15/10/2014","9:14:53","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148378","",""
"1,014,209","INTSHIP","Consumo para Solic.Material","P14.005.GF0012","GAFA DE SEGURIDAD V/NEGRO","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","108241","4","1","1","Solicitud Material","11.2","11.2","11.2","15/10/2014","9:14:53","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148378","",""
"1,014,359","INTSHIP","Consumo para Solic.Material","P02.005.PR0258","PERNO ACERO ROSCA GRUESA 3/4"" X 2 1/2""","05M-O","TERMOPICHINCHA M-O","*","-","16","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","108247","1","1","1","Solicitud Material","1.56","24.89","24.89","15/10/2014","10:07:49","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148410","",""
"1,014,360","INTSHIP","Consumo para Solic.Material","P02.028.RM0016","REMACHE POP 3/16 X 1/2""","05M-O","TERMOPICHINCHA M-O","*","-","12","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","108247","2","1","1","Solicitud Material","0.01","0.13","0.13","15/10/2014","10:07:49","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148410","",""
"1,014,361","INTSHIP","Consumo para Solic.Material","P02.029.VR0017","VARILLA CORRUGADA 16MM X 12M","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","108247","3","1","1","Solicitud Material","25","25","25","15/10/2014","10:07:49","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148410","",""
"1,014,362","INTSHIP","Consumo para Solic.Material","P02.011.AL0044","ALAMBRE MIG ER70S DE 1.2 MM ROLLO DE 15 KG","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","108247","4","1","1","Solicitud Material","30.79","30.79","30.79","15/10/2014","10:07:49","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148410","",""
"1,014,363","INTSHIP","Consumo para Solic.Material","P02.005.AR0147","ARANDELA PLANA DE 3/4""","05M-O","TERMOPICHINCHA M-O","*","-","14","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","108247","5","1","1","Solicitud Material","0.17","2.42","2.42","15/10/2014","10:07:50","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148410","",""
"1,014,364","INTSHIP","Consumo para Solic.Material","P02.007.EL0065","ELECTRODO LARGO (PARTE DEL EQUIPO DE CORTE PLASMA)","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","108247","6","1","1","Solicitud Material","3.13","3.13","3.13","15/10/2014","10:07:50","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148410","",""
"1,014,365","INTSHIP","Consumo para Solic.Material","P02.007.VS0004","VARILLA DE SUELDA TIG ER70S-6 DE 3/32"" (2.4 MM)","05M-O","TERMOPICHINCHA M-O","*","-","5","kg","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","LINDE","*","NORMAL","Condición normal.","*","1","","108247","7","1","1","Solicitud Material","5.6","28","28","15/10/2014","10:07:50","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148410","",""
"1,014,366","INTSHIP","Consumo para Solic.Material","P02.006.DD0012","DISCO DE DESBASTE 4 1/2 X 1/4 X 7/8""","05M-O","TERMOPICHINCHA M-O","*","-","4","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","108247","8","1","1","Solicitud Material","1.56","6.24","6.24","15/10/2014","10:07:50","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148410","",""
"1,014,367","INTSHIP","Consumo para Solic.Material","P02.005.PR0377","PERNO DE 5/8 X 3""","05M-O","TERMOPICHINCHA M-O","*","-","24","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","108247","9","1","1","Solicitud Material","0.95","22.85","22.85","15/10/2014","10:07:50","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148410","",""
"1,014,368","INTSHIP","Consumo para Solic.Material","P02.017.AC0025","CODO 4 1/2"" DE ACERO","05M-O","TERMOPICHINCHA M-O","*","-","3","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","108247","10","1","1","Solicitud Material","3.88","11.64","11.64","15/10/2014","10:07:51","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148410","",""
"1,014,369","INTSHIP","Consumo para Solic.Material","P02.026.TB0164","TUBO ACERO 3"" X 6 MT, CEDULA 40","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","108247","11","1","1","Solicitud Material","162.4","162.4","162.4","15/10/2014","10:07:51","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148410","",""
"1,014,370","INTSHIP","Consumo para Solic.Material","P02.007.TB0002","TOBERA CORTACORRIENTE DE 1.2 MM PARA ANTORCHA MIG MB36","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","108247","12","1","1","Solicitud Material","1.83","1.83","1.83","15/10/2014","10:07:51","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148410","",""
"1,014,371","INTSHIP","Consumo para Solic.Material","P02.007.DI0001","DIFUSOR DE GAS PARA ANTORCHA MIG MB36","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","108247","13","1","1","Solicitud Material","4.67","4.67","4.67","15/10/2014","10:07:52","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148410","",""
"1,014,372","INTSHIP","Consumo para Solic.Material","P02.007.TB0003","TOBERA DE GAS PARA ANTORCHA MIG MB36","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","108247","14","1","1","Solicitud Material","8.38","8.38","8.38","15/10/2014","10:07:52","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148410","",""
"1,014,373","INTSHIP","Consumo para Solic.Material","P02.007.PO0001","PORTAPUNTAS PARA ANTORCHA MIG MB36","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","108247","15","1","1","Solicitud Material","4.67","4.67","4.67","15/10/2014","10:07:52","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148410","",""
"1,014,374","INTSHIP","Consumo para Solic.Material","P02.007.EL0069","ELECTRODO DE TUNGSTENO 3/32","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","LINDE","*","NORMAL","Condición normal.","*","1","","108247","16","1","1","Solicitud Material","3.15","3.15","3.15","15/10/2014","10:07:52","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148410","",""
"1,014,375","INTSHIP","Consumo para Solic.Material","P02.006.DC0001","DISCO DE CORTE 115 X 3 X 22 (METALES)","05M-O","TERMOPICHINCHA M-O","*","-","3","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","108247","17","1","1","Solicitud Material","2.39","7.17","7.17","15/10/2014","10:07:52","INT","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148410","",""
"1,014,939","ARRIVAL","Recepción de Orden de Compra","P01.046.TE0155","TARJETA CONTROLADORA DE MOTOR A PASOS","05M-O","TERMOPICHINCHA M-O","*","+","3","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","P100033251","1","1","1","Orden Compra","35.84","107.52","107.52","15/10/2014","14:21:18","","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148502","",""
"1,014,940","ARRIVAL","Recepción de Orden de Compra","P02.124.MO0104","MODULO SENSOR GOTAS DE LLUVIA Y CLIMA","05M-O","TERMOPICHINCHA M-O","*","+","3","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","P100033251","2","1","1","Orden Compra","25.76","77.28","77.28","15/10/2014","14:21:18","","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148502","",""
"1,014,941","ARRIVAL","Recepción de Orden de Compra","P02.124.MO0105","MODULO GIROSCOPIO ACELEROMETRO DE 3 EJES","05M-O","TERMOPICHINCHA M-O","*","+","3","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","P100033251","3","1","1","Orden Compra","29.12","87.36","87.36","15/10/2014","14:21:18","","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148502","",""
"1,014,942","ARRIVAL","Recepción de Orden de Compra","P01.056.SE0144","SENSOR DE MONOXIDO DE CARBONO","05M-O","TERMOPICHINCHA M-O","*","+","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","P100033251","4","1","1","Orden Compra","34.72","34.72","34.72","15/10/2014","14:21:18","","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148502","",""
"1,014,943","ARRIVAL","Recepción de Orden de Compra","P01.056.SE0145","SENSOR DE DISTANCIA DE 10 CM A 80 CM CON SALIDA DE VOLTAJE","05M-O","TERMOPICHINCHA M-O","*","+","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","P100033251","5","1","1","Orden Compra","31.36","62.72","62.72","15/10/2014","14:21:18","","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148502","",""
"1,014,944","ARRIVAL","Recepción de Orden de Compra","P02.124.MO0106","MODULO DE GRABACION DE SONIDO/VOZ ISD 1820 CON MICROFONO INTEGRADO","05M-O","TERMOPICHINCHA M-O","*","+","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","P100033251","6","1","1","Orden Compra","23.52","47.04","47.04","15/10/2014","14:21:19","","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148502","",""
"1,014,945","ARRIVAL","Recepción de Orden de Compra","P02.124.MO0107","MODULO ETHERNET PARA ARDUINO CON PUERTO SD","05M-O","TERMOPICHINCHA M-O","*","+","3","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","P100033251","7","1","1","Orden Compra","49.28","147.84","147.84","15/10/2014","14:21:19","","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148502","",""
"1,014,946","ARRIVAL","Recepción de Orden de Compra","P02.029.PN0019","PANTALLA LCD 128 X 64 CON CONTROLADOR INCLUIDO","05M-O","TERMOPICHINCHA M-O","*","+","3","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","P100033251","8","1","1","Orden Compra","22.4","67.2","67.2","15/10/2014","14:21:19","","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148502","",""
"1,014,947","ARRIVAL","Recepción de Orden de Compra","P02.021.SW0099","SWITCH DE NIVEL DE 90 GRADOS","05M-O","TERMOPICHINCHA M-O","*","+","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","P100033251","9","1","1","Orden Compra","20.16","40.32","40.32","15/10/2014","14:21:19","","VTIXE","15/10/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","148502","",""
